"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","16","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","2","1","0.000000","0","0"
"/OculusVR/Materials/TouchForQuestRiftSControllerMaterial.TouchForQuestRiftSControllerMaterial","0","0","12","1","0.000000","0","0"
"/OculusVR/Materials/touchController_mat.touchController_mat","0","0","24","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","0","0","2","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","0","0","8","1","0.000000","0","0"
"/OpenXR/Devices/M_XRController.M_XRController","0","0","36","3","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","4","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","72","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","98","1","0.000000","0","0"
"/Game/Mannequin/Character/Materials/M_Male_Body.M_Male_Body","0","0","156","2","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","0","0","675","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/VertexColorMaterial.VertexColorMaterial","0","0","90","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","147","1","0.000000","0","0"
"/Engine/ArtTools/RenderToTexture/Materials/Debug/M_Emissive_Color.M_Emissive_Color","0","0","2","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","126","3","0.000000","0","0"
"/OculusVR/Materials/PokeAHoleMaterial.PokeAHoleMaterial","0","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","24","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","8","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","76","6","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","12","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","8","1","0.000000","0","0"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","0","0","53","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","52","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","19","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","115","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","962","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","36","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Game/UI/HUD/MiniMap/MiniMapV3_Mat.MiniMapV3_Mat","0","0","31","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","0","21","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/Interactive_Grass/Materials/Grass_M_001.Grass_M_001","0","0","54","1","0.000000","0","0"
"/Game/Resources/Materials/Outline_Interaction/M_Soild_Colour_Outline_001.M_Soild_Colour_Outline_001","0","0","21","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/Decoration/Texture_Materials/M_Texture_Base_001.M_Texture_Base_001","0","0","21","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/Decoration/Colour_Materials/M_Base_Colour_001.M_Base_Colour_001","0","0","21","1","0.000000","0","0"
"/Game/UI/RenderTargets/ShibaUI_RT_Mat.ShibaUI_RT_Mat","0","0","15","1","0.000000","0","0"
"/Game/Resources/Materials/Characters/DogFinalModal_Base_color_Mat.DogFinalModal_Base_color_Mat","0","0","24","1","0.000000","0","0"
"/Game/Resources/DogAlt/DogFinalModal.DogFinalModal","0","0","24","1","0.000000","0","0"
"/Game/Resources/Models/Collectables/Material_007.Material_007","0","0","12","1","0.000000","0","0"
"/Game/Resources/Models/Collectables/Material_006.Material_006","0","0","12","1","0.000000","0","0"
"/Game/Resources/Models/Collectables/Material_004.Material_004","0","0","24","1","0.000000","0","0"
"/Game/Resources/Models/Collectables/Material_003.Material_003","0","0","24","1","0.000000","0","0"
"/Game/Resources/Models/Collectables/Material_001.Material_001","0","0","24","1","0.000000","0","0"
"/Game/Resources/Models/Collectables/Material_008.Material_008","0","0","12","1","0.000000","0","0"
"/Game/Resources/Materials/Characters/Humans/Human_Base.Human_Base","0","0","33","1","0.000000","0","0"
"/Game/Resources/Materials/Screen_Distortion/Drunk_Distortion/PP_Distortion_M_002.PP_Distortion_M_002","0","0","4","1","0.000000","0","0"
"/Game/Resources/Animations/FlipBooks/InGame/GateOpen_Mat.GateOpen_Mat","0","0","31","1","0.000000","0","0"
"/Game/Resources/Models/NewModels/Default_OBJ.Default_OBJ","0","0","24","1","0.000000","0","0"
"/Game/Resources/Models/NewModels/Squirrel_Mat.Squirrel_Mat","0","0","24","1","0.000000","0","0"
"/Game/Resources/Models/Pigeon/Pigeon_Mat.Pigeon_Mat","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/FlipBooks/Squish_FlipBookMaterial.Squish_FlipBookMaterial","0","0","31","1","0.000000","0","0"
"/Game/Resources/Animations/FlipBooks/Blink_FlipBookMaterial.Blink_FlipBookMaterial","0","0","31","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","19","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","8","1","0.000000","0","0"
"/Game/ThirdPerson/Meshes/RampMaterial.RampMaterial","0","0","21","1","0.000000","0","0"
"/Game/Geometry/Meshes/CubeMaterial.CubeMaterial","0","0","21","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","2","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","0","42","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","0","0","112","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","0","21","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","0","30","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","0","42","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","0","84","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","0","48","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","0","36","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","0","0","21","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","0","21","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","0","21","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","0","21","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","0","21","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","0","33","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","0","4","2","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","0","0","2","1","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","0","2","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","0","21","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/Tree.Tree","0","0","21","1","0.000000","0","0"
"/Game/Resources/Materials/Base.Base","0","0","33","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultRIbbonMaterial.DefaultRibbonMaterial","0","0","48","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/Water/M_Water_Main_001.M_Water_Main_001","0","0","44","1","0.000000","0","0"
"/Game/Resources/Materials/Cel_Shader/PP_Outline_M_001.PP_Outline_M_001","0","0","4","1","0.000000","0","4"
"/Game/Resources/Materials/Enviroment/MetalBins/Silver.Silver","0","0","21","1","0.000000","0","0"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","60","1","0.000000","0","0"
"","0","1","0","1","0.000000","3","0"
"/Game/Resources/VFX/Bin_Smell/Bin_Smell_M_001.Bin_Smell_M_001","0","0","96","1","0.000000","0","0"
"/Game/Resources/Models/Material_002.Material_002","0","0","33","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/Decoration/Pearl_Necklace_Glow/Material.Material","0","0","24","1","0.000000","0","0"
"/Game/Resources/Models/Hot_Dog_Stand_texture_Mat.Hot_Dog_Stand_texture_Mat","0","0","12","1","0.000000","0","0"
"/Game/Resources/Materials/Outline_Interaction/M_Texture_Outline_001.M_Texture_Outline_001","0","0","21","1","0.000000","0","0"
"/Game/Resources/Models/PlaceHolders/pendant_Material.pendant_Material","0","0","12","1","0.000000","0","0"
"/Game/Resources/Models/NewModels/PM3D_Sphere3D1.PM3D_Sphere3D1","0","0","24","1","0.000000","0","0"
"/Game/Resources/Models/NewModels/DogFinalModal.DogFinalModal","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/FlipBooks/InGame/Bark_Mat.Bark_Mat","0","0","31","1","0.000000","0","0"
"/Game/Resources/Models/DogFinalModal2.DogFinalModal2","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/FlipBooks/InGame/Bin_Push__1__Mat.Bin_Push__1__Mat","0","0","31","1","0.000000","0","0"
"/Game/Resources/Models/Husky/HuskyUV_DogFinalModal_BaseColor_1001_Mat.HuskyUV_DogFinalModal_BaseColor_1001_Mat","0","0","24","1","0.000000","0","0"
"/Game/Movies/SquirrelMediaPlayer_Video_Mat.SquirrelMediaPlayer_Video_Mat","0","0","9","1","0.000000","0","0"
"/Game/Resources/Animations/FlipBooks/InGame/Dig_Mat.Dig_Mat","0","0","31","1","0.000000","0","0"
"/Game/Resources/Models/NewModels/DogFinalModal_001.DogFinalModal_001","0","0","24","1","0.000000","0","0"
"/Game/Resources/Models/Collectables/TreeNarrow_Texture.TreeNarrow_Texture","0","0","21","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/TrunkWide/WideTrunk.WideTrunk","0","0","21","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/Stump/StumpMat.StumpMat","0","0","21","1","0.000000","0","0"
"/Game/Resources/Models/Enviroment/PillarMaterial_001.PillarMaterial_001","0","0","21","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/CafeTable/Cafe_Table_Mat.Cafe_Table_Mat","0","0","21","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/CafeChair/Cafe_Chair_DefaultMaterial_BaseColor_Mat.Cafe_Chair_DefaultMaterial_BaseColor_Mat","0","0","21","1","0.000000","0","0"
"/Game/Resources/Models/Material_001.Material_001","0","0","21","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/New_Water/Materials/M_Combined_Water_001.M_Combined_Water_001","0","0","82","1","0.000000","0","0"
"/Game/Resources/Animations/BoldMan/Material_059.Material_059","0","0","24","1","0.000000","0","0"
"/Game/Sky_Box/M_Sky_001.M_Sky_001","0","0","2","1","0.000000","0","0"
"/Game/Resources/Materials/Cel_Shader/PP_Cel_Shader.PP_Cel_Shader","0","0","4","1","0.000000","0","0"
"/Game/StoneMaterial_001.StoneMaterial_001","0","0","21","1","0.000000","0","0"
"/Game/Resources/Textures/windows4_Mat_2.windows4_Mat_2","0","0","21","1","0.000000","0","0"
"/Game/Resources/Textures/windows4_Mat.windows4_Mat","0","0","21","1","0.000000","0","0"
"/Game/Resources/Textures/windows2_Mat_2.windows2_Mat_2","0","0","21","1","0.000000","0","0"
"/Game/Resources/Textures/windows2_Mat.windows2_Mat","0","0","21","1","0.000000","0","0"
"/Game/Resources/Textures/windows1_Mat.windows1_Mat","0","0","21","1","0.000000","0","0"
"/Game/Resources/Models/Collectables/TreeLarge_Texture_2.TreeLarge_Texture_2","0","0","21","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/LandScape/M_Landscape_001.M_Landscape_001","0","0","205","5","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/CoolerTexture_Mat.CoolerTexture_Mat","0","0","12","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/CarboardTexture_Mat.CarboardTexture_Mat","0","0","12","1","0.000000","0","0"
"/Game/Resources/Materials/Poodle.Poodle","0","0","24","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","63","1","0.000000","0","0"
"/Game/Movies/Intro-Material.Intro-Material","0","0","9","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_MaterialSphere_Plain.M_MaterialSphere_Plain","0","0","12","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_MaterialSphere.M_MaterialSphere","0","0","12","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","0","49","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","0","32","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","0","0","32","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","0","30","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","0","21","1","0.000000","0","0"
"/Game/Resources/Models/Collectables/defaultMat.defaultMat","0","0","12","1","0.000000","0","0"
"/Game/Resources/Models/PM3D_Sphere3D1.PM3D_Sphere3D1","0","0","24","1","0.000000","0","0"
"/Game/Resources/Models/DogFinalModal_001.DogFinalModal_001","0","0","24","1","0.000000","0","0"
"/Game/Resources/Models/DogFinalModal3.DogFinalModal3","0","0","24","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/TrunkNarrow/TreeNarrow.TreeNarrow","0","0","12","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/Interactive_Grass/Materials/Grass_Collision_M_001.Grass_Collision_M_001","0","0","28","1","0.000000","0","0"
"/Game/Resources/Materials/Enviroment/Decoration/Texture_Materials/Wallet_material.Wallet_material","0","0","21","1","0.000000","0","0"
"/Game/Resources/Materials/Cel_Shader/Toon/PP_Toon_M_2.PP_Toon_M_2","0","0","4","1","0.000000","0","0"
"/Game/Resources/Materials/Cel_Shader/Toon/PP_Toon_M_001.PP_Toon_M_001","0","0","4","1","0.000000","0","0"
"/Game/Resources/Materials/Material_MiniMap.Material_MiniMap","0","0","31","1","0.000000","0","0"
"/Game/Resources/Animations/OldMan/Material_062.Material_062","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/OldMan/Material_061.Material_061","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/OldMan/Material_060.Material_060","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/OldMan/Material_059.Material_059","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/OldMan/Material_058.Material_058","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/OldMan/Material_057.Material_057","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/OldMan/Material_056.Material_056","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/LadySmall/Material_048.Material_048","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/LadySmall/Material_047.Material_047","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/LadySmall/Material_046.Material_046","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/LadySmall/Material_045.Material_045","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/LadySmall/Material_044.Material_044","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/LadySmall/Material_043.Material_043","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/LadySmall/Material_042.Material_042","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/LadySmall/Material_041.Material_041","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GirlCap/Material_023.Material_023","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GirlCap/Material_022.Material_022","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GirlCap/Material_021.Material_021","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GirlCap/Material_020.Material_020","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GirlCap/Material_019.Material_019","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GirlCap/Material_018.Material_018","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GirlCap/Material_017.Material_017","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GirlCap/Material_016.Material_016","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GilrBun/Material_007.Material_007","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GilrBun/Material_006.Material_006","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GilrBun/Material_005.Material_005","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GilrBun/Material_004.Material_004","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GilrBun/Material_003.Material_003","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GilrBun/Material_002.Material_002","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GilrBun/Material_001.Material_001","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/GilrBun/Material.Material","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyClasses/Material_040.Material_040","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyClasses/Material_039.Material_039","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyClasses/Material_038.Material_038","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyClasses/Material_037.Material_037","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyClasses/Material_036.Material_036","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyClasses/Material_035.Material_035","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyClasses/Material_034.Material_034","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyClasses/Material_033.Material_033","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyCap/Material_055.Material_055","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyCap/Material_054.Material_054","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyCap/Material_053.Material_053","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyCap/Material_052.Material_052","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyCap/Material_051.Material_051","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyCap/Material_050.Material_050","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoyCap/Material_049.Material_049","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoldMan/Material_062.Material_062","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoldMan/Material_061.Material_061","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoldMan/Material_060.Material_060","0","0","24","1","0.000000","0","0"
"/Game/Resources/Animations/BoldMan/Material_058.Material_058","0","0","24","1","0.000000","0","0"
